LRP6,TCF3,AXIN1,FZD3,GSK3A,KRAS,APC,CTNNB1,sample type
0.747818378,-1.37206922,-1.842602391,1.879977525,-0.864824227,-0.781581063,-0.593831454,-0.213266056,NT
0.721607362,-1.064638331,-1.400916376,0.985696625,-0.848075694,-0.250322631,-0.131388989,0.087392176,NT
0.516340192,0.153006664,-0.826032583,-0.361648941,-0.777877126,-0.196699038,0.293660293,0.97649126,NT
-1.320104723,-2.237509382,-2.318422662,0.651547531,-1.675113527,-0.359875572,-1.232764916,-0.914552858,NT
-0.001203657,-0.21061586,0.080987819,-0.305640479,-0.275673335,0.656952595,0.379216145,1.121281127,NT
0.074549241,0.216950758,1.136943858,-0.344231652,0.035888665,0.468081021,0.504489155,-0.323356661,NT
0.247338711,-0.751699924,-0.054599044,0.088150663,-0.233371178,0.640470521,0.059579098,0.837566111,NT
-0.808029577,1.463461538,0.632674095,-0.557998637,-0.298014579,0.226399997,-0.500837251,0.526717603,NT
-1.245118705,-0.174455674,-0.618587368,0.229535951,-0.836040888,-0.227094045,-1.450644308,-1.412772654,NT
-1.2978574,0.708179015,0.725061434,-0.196344184,-0.075712781,-0.732036412,-0.476827155,-0.306522625,NT
-0.787482414,1.826271427,1.112356436,-0.823529026,0.201593125,-0.322298041,-0.442327018,0.237281291,NT
-2.085402322,-1.077842044,0.229903212,-0.201297628,-1.013318633,-0.667167919,-1.445333841,0.139446077,NT
0.174201039,0.217793688,-0.001652392,-0.367257871,-0.589900187,-0.673426273,-0.012239446,-0.643260672,NT
-1.27820925,0.175618947,0.429988711,-0.46872274,1.157547189,-0.788352765,-0.715508918,-0.042992672,NT
0.256092304,-0.517675334,-1.239656311,1.003673969,-1.126727101,-2.129313969,-0.149413019,-1.213582341,NT
-0.20496164,-1.354771536,2.07881114,-0.597328199,1.302003047,0.042112928,0.680481883,2.892781392,NT
-0.639202055,-0.10389783,-0.328531639,-1.045590589,3.536677318,-1.652508555,4.697930469,1.445262456,NT
-0.20015497,1.539313957,0.691039175,-0.045038222,-0.118152755,-0.518321541,-0.359130501,-0.481032259,NT
-0.25924748,-0.364554293,0.716214851,-0.203853779,0.421522933,-0.024398356,-0.086887324,0.08957027,NT
-0.081911765,0.739845131,-1.420123587,0.073767033,-1.393426864,-0.226316569,-0.899445594,-1.044409832,NT
0.030573952,0.011996557,0.56049061,0.018277216,1.088351357,-0.142492042,0.01273819,-0.306552455,NT
1.265810102,0.341041152,-0.369841676,0.286692094,-1.415354553,-0.312332282,0.570150535,-0.451443186,NT
-0.816446058,-1.209581594,-0.108550977,-0.589874428,-0.03064132,0.960950679,0.177141034,0.831607993,NT
1.573690805,0.432643442,-0.505328191,0.207425781,-0.154814781,0.245548749,0.583860233,-0.893642868,NT
2.588570347,-1.276369015,-1.655390678,5.006674856,0.096251667,-1.707664408,0.832508084,-0.432037063,NT
1.247440946,-0.325015229,-0.08044316,0.776508164,0.242435718,0.241667015,1.272307173,0.98494362,NT
-0.728118706,0.21821999,-0.110058426,0.160378276,-0.516217772,-1.291958721,-0.208166991,-1.470799614,NT
0.958482305,-0.629932619,-0.815267058,-0.317910761,-0.078201386,0.690545545,-0.207575023,-0.883604411,NT
-0.061187464,-0.064669929,-0.67890417,0.302444164,0.228217501,-1.00411243,-0.419824263,-1.301340252,NT
0.142971889,-0.68330469,1.248794893,-1.207330579,2.351828702,2.588932077,0.294052946,2.107080521,NT
-0.808974952,1.030075805,0.639601097,-0.703928357,0.530818745,-0.068616745,-0.416871036,0.115479886,NT
0.345100954,4.618140351,1.822578138,3.660559169,-0.408393041,-1.749536258,-2.303293032,0.76849902,TP
1.230407407,5.185635038,4.068105773,3.462455893,1.59113487,-1.9250224,-2.60065195,5.25509443,TP
-0.545364692,6.182101938,5.02369765,7.37312808,1.598927316,-2.813088321,-2.670962866,5.899036,TP
1.376546629,3.969687467,3.369329764,0.167749912,0.106155688,-2.499885432,-1.995037331,4.319342014,TP
0.342761517,3.858273788,2.373927366,3.348758001,1.225256469,0.156391786,-1.23326871,1.897670634,TP
1.276412891,2.110326382,0.444510655,0.356600626,-0.457770184,-2.525634961,-0.96372516,-2.054752991,TP
0.470002249,8.528487301,4.155851597,2.525640748,2.843910081,-2.080426327,-1.691554494,4.670198412,TP
-1.337913262,0.485407346,-1.385829535,4.015801336,-1.525569218,-2.432008649,-1.465916203,3.068734566,TP
1.089227106,1.459009655,-0.951004925,5.581780023,-1.602228542,-0.217059764,-0.311248412,6.483477757,TP
2.597726073,5.460649218,-0.109835231,8.38066218,2.847933283,-1.050584102,-1.604583664,4.665398914,TP
6.057303711,-0.378238269,-1.153108276,7.849239786,-6.690858986,-0.043858313,3.96293353,6.040256557,TP
-0.99956206,2.099556581,-0.392278036,7.341887702,-1.330121233,-2.976591152,-1.870016356,5.8705842,TP
-1.18107476,-0.28716749,-0.546840713,2.078873821,-0.35779885,1.025210924,-0.538007948,4.248630323,TP
-1.14062432,6.982428839,4.554722993,-0.34099276,-1.320536487,-3.781471107,-2.598775933,5.844678796,TP
-0.2719183,3.220728004,-0.608904644,-0.409793427,0.091510235,-0.119452237,-0.80347961,-1.811672172,TP
2.003735961,3.876800369,1.936590897,-0.47815633,-0.67993606,-2.493677134,-0.33101962,1.881892653,TP
-0.924902445,7.040373497,3.013099667,3.826153352,2.192616448,-3.597159541,-0.162726523,2.370711849,TP
0.782056909,3.522227769,3.070037589,1.393273494,-1.409075482,-3.673368874,-2.092196516,3.569321187,TP
-0.700861506,2.464607217,1.354450877,0.367768483,-0.148786097,-2.105645711,-2.53248698,12.36413786,TP
0.98042405,1.590377954,6.637253644,1.24112005,2.656560926,-2.639713134,-1.699439466,3.925474191,TP
25.24477432,-2.113526652,-3.425595695,47.31425073,-3.569566145,11.86064667,5.996220928,-0.690741001,TP
0.535109151,5.151293089,0.685722283,8.182336688,-0.524317248,-1.76180999,-1.265676856,2.401834778,TP
-1.48187585,0.123072843,-0.55106398,0.823777832,-1.591338665,-3.022930907,-1.662119115,4.786773905,TP
-1.038332016,4.143084223,4.902940247,5.695521225,0.933182355,-3.591591884,-2.377832497,7.10435728,TP
2.563558671,7.944642704,3.537559493,7.031561621,2.463994378,-1.800482277,-2.378280246,3.977090289,TP
8.235162546,0.4871899,-0.761159186,4.44543691,-3.383622719,-1.617198875,4.981295077,6.437934247,TP
-0.780256922,2.964671499,6.132612159,1.520304809,-0.666881828,-3.74016201,-1.11634979,5.051980265,TP
1.320439514,3.780731224,-0.028990944,4.60505478,1.124649343,-3.16295925,-0.959914646,3.562888785,TP
-1.582752415,7.563988418,-0.789041609,1.805344349,-0.231021232,-2.33041438,-0.629625988,6.19978268,TP
-2.08315198,15.06907962,7.674358929,-0.750072435,3.493225609,-4.078072142,-3.251703018,1.398255619,TP
0.503677961,12.78732496,1.214100028,2.629220223,4.458085445,-3.012267811,-0.992588658,4.522952569,TP
3.287146491,5.902943072,1.086218283,3.35731291,2.172666166,-0.151246516,-0.631507321,3.765570542,TP
2.683330744,5.299469153,-0.199120387,3.232289023,0.506646807,-2.709572412,-2.475900512,9.270597364,TP
-1.221115696,2.778268341,1.401846494,1.452315967,-2.011370092,-3.081826659,-2.050782338,6.57013596,TP
1.212713024,2.570724838,-0.92095038,12.94369562,-2.478387609,-1.543857431,-1.674899531,3.128679332,TP
-0.887168906,4.810344545,-1.329120429,4.537267136,0.007970196,-2.534822719,-1.685648794,3.620132509,TP
0.426905538,5.724242014,3.482191824,4.690367665,0.702231889,-1.690763765,-2.345257901,0.746819104,TP
1.782017164,1.557662566,-0.216571165,3.610894883,-2.302938459,-1.911341932,-0.164683496,1.17160299,TP
0.736381007,3.810129516,0.415214547,4.822638513,-1.140913553,-2.123036108,-1.648358866,1.115505462,TP
-0.694601751,5.088184925,1.317304113,7.369461163,1.829564297,-2.116165801,-1.235581354,0.076592524,TP
-0.088237075,4.201272539,1.263563136,2.377215138,-0.398121775,-1.767825417,-1.635094077,4.098189772,TP
-0.783568636,3.425138448,-1.290084559,3.990591008,2.394053707,-0.867606792,-1.330926888,-1.797916556,TP
-1.280082975,5.680887063,1.370553491,8.028281975,0.636613943,-3.673605565,-1.551255017,-1.23513517,TP
0.080508636,2.569437595,0.331156152,2.293236653,2.18295632,-1.40184839,-1.059767903,0.421269209,TP
-1.892478464,14.53267455,10.89021693,3.320479781,-1.916825877,-5.082563819,-2.934888094,9.609270373,TP
0.674381686,2.378327317,-1.13814668,2.135735646,-3.815321744,-2.612935159,-1.090752919,1.055012224,TP
1.777084258,4.438240475,3.512115798,11.34343441,2.649970271,-0.42033038,-0.588280117,0.645150682,TP
0.549408985,5.172605828,1.411029464,5.754655434,0.299128204,-1.94062141,-0.686402329,3.147321509,TP
-1.70131034,5.263432112,6.223249622,5.462636165,2.313019512,-3.518327277,-2.320746484,2.090561425,TP
-0.836593218,0.037509136,1.574578194,4.443132656,-5.405056708,1.259353226,-1.88228309,3.908247909,TP
2.845607133,1.264978207,0.407401872,6.018807903,-1.108736612,-0.419722629,-0.521355589,0.793163704,TP
0.348590816,4.548621266,2.409561801,4.697383169,-2.257535043,-3.096999339,-0.834986532,-2.986882191,TP
0.329877689,3.81378543,5.582401476,0.847012498,-0.366525986,-1.879471816,-0.188181107,-0.16485607,TP
-0.489631759,-0.185210614,1.359897903,1.051767327,-5.441493562,-1.642711068,-1.464907457,4.707520639,TP
-2.744330723,0.156463948,-1.345046125,0.26663957,-3.017187549,-2.513293292,-2.575777464,0.302825793,TP
-2.968811013,3.995036839,3.374030004,2.226215366,-1.854007371,-4.215264402,-2.691980219,2.685181754,TP
0.101400385,4.089843721,5.105662791,0.48794644,1.353375602,-2.619694227,-2.689177956,5.864607294,TP
1.477284008,5.501885174,0.636761531,1.557941318,-0.166458927,-1.310980733,-1.246606749,6.54630927,TP
-0.653493619,3.464889908,0.999465591,6.403616519,-2.511230455,-1.253897878,-1.767197376,8.343036875,TP
0.638584968,3.08590768,0.002027092,7.57713718,0.454763807,-2.401732905,-1.211271383,1.408746855,TP
-0.093796676,2.932802278,-0.384923256,4.661417918,0.559369811,-2.441253531,-0.304931128,4.799905946,TP
-1.644283282,13.80947573,5.402813612,-0.414921696,2.263165178,-4.544497286,-2.754599447,9.924827164,TP
8.033749298,-2.225248708,-3.306595505,32.15998351,-6.76273801,8.682523783,4.151413269,1.33210194,TP
-1.08911624,2.389639833,-1.332703197,4.296431408,-0.784310223,-1.581266302,-1.691530333,-0.308517914,TP
1.496770056,5.700348347,2.242650556,1.8601582,-1.192873559,-2.890237782,-1.886407942,5.490639544,TP
1.0334065,2.505034256,-0.020643167,1.971505528,-2.537911274,-0.154197016,-0.130386193,6.79983977,TP
2.044190602,8.042318804,3.886164172,1.911864518,-1.476919711,-2.646758775,-1.834909535,6.823005611,TP
-1.026983761,7.555917553,3.589087059,1.785491431,0.293547766,-3.152248836,-2.743029181,6.802340584,TP
0.348485314,3.518413156,-0.545016686,7.524059955,0.163623459,-1.319304416,-0.732698336,3.353582136,TP
1.938228768,4.33803116,0.098155606,0.980489648,-0.990126847,-2.492186848,-0.640668009,0.746914712,TP
-2.189370224,1.465178259,-0.416250942,1.978263391,0.588345583,-1.30424863,-1.8934141,0.563294975,TP
